id	author	author_birth	author_death	title	composed_circa	translator	translation_year	tradition	language	topics	source	source_url	local_path	license
ambrose/concerning-repentance-book-1	Ambrose of Milan	c. 340	397	Concerning Repentance, Book I	c. 384	H. de Romestin, E. de Romestin, H.T.F. Duckworth	1896	patristic-latin	en	repentance	newadvent	https://www.newadvent.org/fathers/34061.htm	patristics/ambrose/reading/concerning-repentance-book-1.md	public-domain
ambrose/concerning-repentance-book-2	Ambrose of Milan	c. 340	397	Concerning Repentance, Book II	c. 384	H. de Romestin, E. de Romestin, H.T.F. Duckworth	1896	patristic-latin	en	repentance	newadvent	https://www.newadvent.org/fathers/34062.htm	patristics/ambrose/reading/concerning-repentance-book-2.md	public-domain
apostolic-fathers/didache				The Didache (Teaching of the Twelve Apostles)	c. 100	M.B. Riddle	1886	apostolic	en	prayer;self-discipline;character	newadvent	https://www.newadvent.org/fathers/0714.htm	patristics/apostolic-fathers/reading/didache.md	public-domain
apostolic-fathers/epistle-of-barnabas				The Epistle of Barnabas	c. 130	Alexander Roberts and James Donaldson	1885	apostolic	en	repentance;character	newadvent	https://www.newadvent.org/fathers/0124.htm	patristics/apostolic-fathers/reading/epistle-of-barnabas.md	public-domain
apostolic-fathers/shepherd-of-hermas-book-1-visions	Hermas			The Shepherd of Hermas, Book I: Visions	c. 150	F. Crombie	1885	apostolic	en	repentance;temptation	newadvent	https://www.newadvent.org/fathers/02011.htm	patristics/apostolic-fathers/reading/shepherd-of-hermas-book-1-visions.md	public-domain
apostolic-fathers/shepherd-of-hermas-book-2-commands	Hermas			The Shepherd of Hermas, Book II: Commandments	c. 150	F. Crombie	1885	apostolic	en	repentance;self-discipline;temptation	newadvent	https://www.newadvent.org/fathers/02012.htm	patristics/apostolic-fathers/reading/shepherd-of-hermas-book-2-commands.md	public-domain
apostolic-fathers/shepherd-of-hermas-book-3-similitudes	Hermas			The Shepherd of Hermas, Book III: Similitudes	c. 150	F. Crombie	1885	apostolic	en	repentance;self-discipline	newadvent	https://www.newadvent.org/fathers/02013.htm	patristics/apostolic-fathers/reading/shepherd-of-hermas-book-3-similitudes.md	public-domain
athanasius/life-of-antony	Athanasius of Alexandria	c. 296	373	Life of Antony	c. 360	H. Ellershaw	1892	desert	en	temptation;spiritual-warfare;self-discipline;watchfulness	newadvent	https://www.newadvent.org/fathers/2811.htm	patristics/athanasius/reading/life-of-antony.md	public-domain
augustine/confessions-pusey	Augustine of Hippo	354	430	Confessions	c. 397	E. B. Pusey	1838	patristic-latin	en	repentance;grace;sanctification	gutenberg	https://www.gutenberg.org/ebooks/3296	patristics/augustine/reading/confessions-pusey.md	public-domain
clement-of-alexandria/the-instructor-paedagogus-book-1	Clement of Alexandria	c. 150	c. 215	The Instructor (Paedagogus), Book I	c. 198	William Wilson	1885	patristic-greek	en	self-discipline;character	newadvent	https://www.newadvent.org/fathers/02091.htm	patristics/clement-of-alexandria/reading/the-instructor-paedagogus-book-1.md	public-domain
clement-of-alexandria/the-instructor-paedagogus-book-2	Clement of Alexandria	c. 150	c. 215	The Instructor (Paedagogus), Book II	c. 198	William Wilson	1885	patristic-greek	en	self-discipline;character	newadvent	https://www.newadvent.org/fathers/02092.htm	patristics/clement-of-alexandria/reading/the-instructor-paedagogus-book-2.md	public-domain
clement-of-alexandria/the-instructor-paedagogus-book-3	Clement of Alexandria	c. 150	c. 215	The Instructor (Paedagogus), Book III	c. 198	William Wilson	1885	patristic-greek	en	self-discipline;character	newadvent	https://www.newadvent.org/fathers/02093.htm	patristics/clement-of-alexandria/reading/the-instructor-paedagogus-book-3.md	public-domain
cyprian/on-jealousy-and-envy-treatise-10	Cyprian of Carthage	c. 200	258	On Jealousy and Envy (Treatise X)	c. 256	Robert Ernest Wallis	1886	patristic-latin	en	pride;character	newadvent	https://www.newadvent.org/fathers/050710.htm	patristics/cyprian/reading/on-jealousy-and-envy-treatise-10.md	public-domain
cyprian/on-the-lords-prayer-treatise-4	Cyprian of Carthage	c. 200	258	On the Lord's Prayer (Treatise IV)	c. 252	Robert Ernest Wallis	1886	patristic-latin	en	prayer	newadvent	https://www.newadvent.org/fathers/050704.htm	patristics/cyprian/reading/on-the-lords-prayer-treatise-4.md	public-domain
cyprian/on-works-and-alms-treatise-8	Cyprian of Carthage	c. 200	258	On Works and Alms (Treatise VIII)	c. 253	Robert Ernest Wallis	1886	patristic-latin	en	wealth;work	newadvent	https://www.newadvent.org/fathers/050708.htm	patristics/cyprian/reading/on-works-and-alms-treatise-8.md	public-domain
evagrius-ponticus/praktikos-dysinger-english	Evagrius Ponticus	345	399	Praktikos	c. 380	Luke Dysinger	1990	desert	en	acedia;vainglory;pride;anger;gluttony;lust;avarice;sorrow;watchfulness;discernment	evagriusponticus	https://evagriusponticus.net/cpg2430/cpg2430.eng.1990.dysinger.html	patristics/evagrius-ponticus/reading/praktikos-dysinger-english.md	public-domain
gregory-of-nyssa/on-virginity	Gregory of Nyssa	c. 335	c. 395	On Virginity	c. 371	William Moore and Henry Austin Wilson	1893	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/2907.htm	patristics/gregory-of-nyssa/reading/on-virginity.md	public-domain
john-cassian/conference-01	John Cassian	c. 360	435	Conference 1: On the Goal and End of the Monk (Abbot Moses)	c. 426	C. S. Gibson	1894	desert	en	discernment	newadvent	https://www.newadvent.org/fathers/350801.htm	patristics/john-cassian/reading/conference-01.md	public-domain
john-cassian/conference-02	John Cassian	c. 360	435	Conference 2: On Discretion (Abbot Moses)	c. 426	C. S. Gibson	1894	desert	en	discernment	newadvent	https://www.newadvent.org/fathers/350802.htm	patristics/john-cassian/reading/conference-02.md	public-domain
john-cassian/conference-03	John Cassian	c. 360	435	Conference 3: On the Three Renunciations (Abbot Paphnutius)	c. 426	C. S. Gibson	1894	desert	en	self-discipline	newadvent	https://www.newadvent.org/fathers/350803.htm	patristics/john-cassian/reading/conference-03.md	public-domain
john-cassian/conference-04	John Cassian	c. 360	435	Conference 4: On the Lust of the Flesh and of the Spirit (Abbot Daniel)	c. 426	C. S. Gibson	1894	desert	en	lust	newadvent	https://www.newadvent.org/fathers/350804.htm	patristics/john-cassian/reading/conference-04.md	public-domain
john-cassian/conference-05	John Cassian	c. 360	435	Conference 5: On the Eight Principal Faults (Abbot Serapion)	c. 426	C. S. Gibson	1894	desert	en	gluttony;lust;avarice;anger;sorrow;acedia;vainglory;pride	newadvent	https://www.newadvent.org/fathers/350805.htm	patristics/john-cassian/reading/conference-05.md	public-domain
john-cassian/conference-06	John Cassian	c. 360	435	Conference 6: On the Death of the Saints (Abbot Theodore)	c. 426	C. S. Gibson	1894	desert	en	suffering	newadvent	https://www.newadvent.org/fathers/350806.htm	patristics/john-cassian/reading/conference-06.md	public-domain
john-cassian/conference-07	John Cassian	c. 360	435	Conference 7: On the Changeableness of the Soul and Evil Spirits (Abbot Serenus)	c. 426	C. S. Gibson	1894	desert	en	spiritual-warfare	newadvent	https://www.newadvent.org/fathers/350807.htm	patristics/john-cassian/reading/conference-07.md	public-domain
john-cassian/conference-08	John Cassian	c. 360	435	Conference 8: On Principalities (Abbot Serenus)	c. 426	C. S. Gibson	1894	desert	en	spiritual-warfare	newadvent	https://www.newadvent.org/fathers/350808.htm	patristics/john-cassian/reading/conference-08.md	public-domain
john-cassian/conference-09	John Cassian	c. 360	435	Conference 9: On Prayer (Abbot Isaac)	c. 426	C. S. Gibson	1894	desert	en	prayer	newadvent	https://www.newadvent.org/fathers/350809.htm	patristics/john-cassian/reading/conference-09.md	public-domain
john-cassian/conference-10	John Cassian	c. 360	435	Conference 10: On Prayer, Continued (Abbot Isaac)	c. 426	C. S. Gibson	1894	desert	en	prayer	newadvent	https://www.newadvent.org/fathers/350810.htm	patristics/john-cassian/reading/conference-10.md	public-domain
john-cassian/conference-11	John Cassian	c. 360	435	Conference 11: On Perfection (Abbot Chaeremon)	c. 426	C. S. Gibson	1894	desert	en	sanctification	newadvent	https://www.newadvent.org/fathers/350811.htm	patristics/john-cassian/reading/conference-11.md	public-domain
john-cassian/conference-13	John Cassian	c. 360	435	Conference 13: On the Protection of God (Abbot Chaeremon)	c. 426	C. S. Gibson	1894	desert	en	providence;grace	newadvent	https://www.newadvent.org/fathers/350813.htm	patristics/john-cassian/reading/conference-13.md	public-domain
john-cassian/conference-14	John Cassian	c. 360	435	Conference 14: On Spiritual Knowledge (Abbot Nesteros)	c. 426	C. S. Gibson	1894	desert	en	discernment	newadvent	https://www.newadvent.org/fathers/350814.htm	patristics/john-cassian/reading/conference-14.md	public-domain
john-cassian/conference-15	John Cassian	c. 360	435	Conference 15: On the Gifts of God (Abbot Nesteros)	c. 426	C. S. Gibson	1894	desert	en	grace	newadvent	https://www.newadvent.org/fathers/350815.htm	patristics/john-cassian/reading/conference-15.md	public-domain
john-cassian/conference-16	John Cassian	c. 360	435	Conference 16: On Friendship (Abbot Joseph)	c. 426	C. S. Gibson	1894	desert	en	character	newadvent	https://www.newadvent.org/fathers/350816.htm	patristics/john-cassian/reading/conference-16.md	public-domain
john-cassian/conference-17	John Cassian	c. 360	435	Conference 17: On Making Promises (Abbot Joseph)	c. 426	C. S. Gibson	1894	desert	en	character	newadvent	https://www.newadvent.org/fathers/350817.htm	patristics/john-cassian/reading/conference-17.md	public-domain
john-cassian/conference-18	John Cassian	c. 360	435	Conference 18: On the Three Sorts of Monks (Abbot Piamun)	c. 426	C. S. Gibson	1894	desert	en	character	newadvent	https://www.newadvent.org/fathers/350818.htm	patristics/john-cassian/reading/conference-18.md	public-domain
john-cassian/conference-19	John Cassian	c. 360	435	Conference 19: On the End of the Cenobite and of the Hermit (Abbot John)	c. 426	C. S. Gibson	1894	desert	en	self-discipline	newadvent	https://www.newadvent.org/fathers/350819.htm	patristics/john-cassian/reading/conference-19.md	public-domain
john-cassian/conference-20	John Cassian	c. 360	435	Conference 20: On the End of Penance and the Marks of Satisfaction (Abbot Pinufius)	c. 426	C. S. Gibson	1894	desert	en	repentance	newadvent	https://www.newadvent.org/fathers/350820.htm	patristics/john-cassian/reading/conference-20.md	public-domain
john-cassian/conference-21	John Cassian	c. 360	435	Conference 21: On the Relaxation During the Fifty Days (Abbot Theonas)	c. 426	C. S. Gibson	1894	desert	en	contentment	newadvent	https://www.newadvent.org/fathers/350821.htm	patristics/john-cassian/reading/conference-21.md	public-domain
john-cassian/conference-23	John Cassian	c. 360	435	Conference 23: On Sinlessness (Abbot Theonas)	c. 426	C. S. Gibson	1894	desert	en	sanctification	newadvent	https://www.newadvent.org/fathers/350823.htm	patristics/john-cassian/reading/conference-23.md	public-domain
john-cassian/conference-24	John Cassian	c. 360	435	Conference 24: On Mortification (Abbot Abraham)	c. 426	C. S. Gibson	1894	desert	en	self-discipline	newadvent	https://www.newadvent.org/fathers/350824.htm	patristics/john-cassian/reading/conference-24.md	public-domain
john-cassian/institutes-01	John Cassian	c. 360	435	Institutes, Book I: Of the Dress of the Monks	c. 420	C. S. Gibson	1894	desert	en	self-discipline	newadvent	https://www.newadvent.org/fathers/350701.htm	patristics/john-cassian/reading/institutes-01.md	public-domain
john-cassian/institutes-02	John Cassian	c. 360	435	Institutes, Book II: Of the Canonical System of Nocturnal Prayers and Psalms	c. 420	C. S. Gibson	1894	desert	en	prayer	newadvent	https://www.newadvent.org/fathers/350702.htm	patristics/john-cassian/reading/institutes-02.md	public-domain
john-cassian/institutes-03	John Cassian	c. 360	435	Institutes, Book III: Of the System of the Daytime Prayers and Psalms	c. 420	C. S. Gibson	1894	desert	en	prayer	newadvent	https://www.newadvent.org/fathers/350703.htm	patristics/john-cassian/reading/institutes-03.md	public-domain
john-cassian/institutes-04	John Cassian	c. 360	435	Institutes, Book IV: Of the Rule for Renunciants	c. 420	C. S. Gibson	1894	desert	en	self-discipline	newadvent	https://www.newadvent.org/fathers/350704.htm	patristics/john-cassian/reading/institutes-04.md	public-domain
john-cassian/institutes-05	John Cassian	c. 360	435	Institutes, Book V: Of the Spirit of Gluttony	c. 420	C. S. Gibson	1894	desert	en	gluttony	newadvent	https://www.newadvent.org/fathers/350705.htm	patristics/john-cassian/reading/institutes-05.md	public-domain
john-cassian/institutes-07	John Cassian	c. 360	435	Institutes, Book VII: Of the Spirit of Covetousness (Avarice)	c. 420	C. S. Gibson	1894	desert	en	avarice	newadvent	https://www.newadvent.org/fathers/350707.htm	patristics/john-cassian/reading/institutes-07.md	public-domain
john-cassian/institutes-08	John Cassian	c. 360	435	Institutes, Book VIII: Of the Spirit of Anger	c. 420	C. S. Gibson	1894	desert	en	anger	newadvent	https://www.newadvent.org/fathers/350708.htm	patristics/john-cassian/reading/institutes-08.md	public-domain
john-cassian/institutes-09	John Cassian	c. 360	435	Institutes, Book IX: Of the Spirit of Dejection	c. 420	C. S. Gibson	1894	desert	en	sorrow	newadvent	https://www.newadvent.org/fathers/350709.htm	patristics/john-cassian/reading/institutes-09.md	public-domain
john-cassian/institutes-10	John Cassian	c. 360	435	Institutes, Book X: Of the Spirit of Accidie (Acedia)	c. 420	C. S. Gibson	1894	desert	en	acedia	newadvent	https://www.newadvent.org/fathers/350710.htm	patristics/john-cassian/reading/institutes-10.md	public-domain
john-cassian/institutes-11	John Cassian	c. 360	435	Institutes, Book XI: Of the Spirit of Vainglory	c. 420	C. S. Gibson	1894	desert	en	vainglory	newadvent	https://www.newadvent.org/fathers/350711.htm	patristics/john-cassian/reading/institutes-11.md	public-domain
john-cassian/institutes-12	John Cassian	c. 360	435	Institutes, Book XII: Of the Spirit of Pride	c. 420	C. S. Gibson	1894	desert	en	pride	newadvent	https://www.newadvent.org/fathers/350712.htm	patristics/john-cassian/reading/institutes-12.md	public-domain
john-cassian/de-coenobiorum-institutis-latin	John Cassian	c. 360	435	De Coenobiorum Institutis (Latin)	c. 420			desert	la	self-discipline;watchfulness;prayer	wikisource	https://la.wikisource.org/wiki/De_coenobiorum_institutis	patristics/john-cassian/reading/de-coenobiorum-institutis-latin.md	public-domain
john-chrysostom/no-one-can-harm	John Chrysostom	c. 347	407	That No One Can Harm the Man Who Does Not Injure Himself	c. 407	W.R.W. Stephens	1889	patristic-greek	en	suffering;providence;contentment	newadvent	https://www.newadvent.org/fathers/1902.htm	patristics/john-chrysostom/reading/no-one-can-harm.md	public-domain
john-chrysostom/statues-homily-01	John Chrysostom	c. 347	407	Homily 1 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190101.htm	patristics/john-chrysostom/reading/statues-homily-01.md	public-domain
john-chrysostom/statues-homily-02	John Chrysostom	c. 347	407	Homily 2 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190102.htm	patristics/john-chrysostom/reading/statues-homily-02.md	public-domain
john-chrysostom/statues-homily-03	John Chrysostom	c. 347	407	Homily 3 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190103.htm	patristics/john-chrysostom/reading/statues-homily-03.md	public-domain
john-chrysostom/statues-homily-04	John Chrysostom	c. 347	407	Homily 4 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190104.htm	patristics/john-chrysostom/reading/statues-homily-04.md	public-domain
john-chrysostom/statues-homily-05	John Chrysostom	c. 347	407	Homily 5 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190105.htm	patristics/john-chrysostom/reading/statues-homily-05.md	public-domain
john-chrysostom/statues-homily-06	John Chrysostom	c. 347	407	Homily 6 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190106.htm	patristics/john-chrysostom/reading/statues-homily-06.md	public-domain
john-chrysostom/statues-homily-07	John Chrysostom	c. 347	407	Homily 7 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190107.htm	patristics/john-chrysostom/reading/statues-homily-07.md	public-domain
john-chrysostom/statues-homily-08	John Chrysostom	c. 347	407	Homily 8 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190108.htm	patristics/john-chrysostom/reading/statues-homily-08.md	public-domain
john-chrysostom/statues-homily-09	John Chrysostom	c. 347	407	Homily 9 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190109.htm	patristics/john-chrysostom/reading/statues-homily-09.md	public-domain
john-chrysostom/statues-homily-10	John Chrysostom	c. 347	407	Homily 10 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190110.htm	patristics/john-chrysostom/reading/statues-homily-10.md	public-domain
john-chrysostom/statues-homily-11	John Chrysostom	c. 347	407	Homily 11 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190111.htm	patristics/john-chrysostom/reading/statues-homily-11.md	public-domain
john-chrysostom/statues-homily-12	John Chrysostom	c. 347	407	Homily 12 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190112.htm	patristics/john-chrysostom/reading/statues-homily-12.md	public-domain
john-chrysostom/statues-homily-13	John Chrysostom	c. 347	407	Homily 13 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190113.htm	patristics/john-chrysostom/reading/statues-homily-13.md	public-domain
john-chrysostom/statues-homily-14	John Chrysostom	c. 347	407	Homily 14 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190114.htm	patristics/john-chrysostom/reading/statues-homily-14.md	public-domain
john-chrysostom/statues-homily-15	John Chrysostom	c. 347	407	Homily 15 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190115.htm	patristics/john-chrysostom/reading/statues-homily-15.md	public-domain
john-chrysostom/statues-homily-16	John Chrysostom	c. 347	407	Homily 16 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190116.htm	patristics/john-chrysostom/reading/statues-homily-16.md	public-domain
john-chrysostom/statues-homily-17	John Chrysostom	c. 347	407	Homily 17 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190117.htm	patristics/john-chrysostom/reading/statues-homily-17.md	public-domain
john-chrysostom/statues-homily-18	John Chrysostom	c. 347	407	Homily 18 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190118.htm	patristics/john-chrysostom/reading/statues-homily-18.md	public-domain
john-chrysostom/statues-homily-19	John Chrysostom	c. 347	407	Homily 19 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190119.htm	patristics/john-chrysostom/reading/statues-homily-19.md	public-domain
john-chrysostom/statues-homily-20	John Chrysostom	c. 347	407	Homily 20 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190120.htm	patristics/john-chrysostom/reading/statues-homily-20.md	public-domain
john-chrysostom/statues-homily-21	John Chrysostom	c. 347	407	Homily 21 on the Statues	387	W.R.W. Stephens	1889	patristic-greek	en	repentance;suffering;anger	newadvent	https://www.newadvent.org/fathers/190121.htm	patristics/john-chrysostom/reading/statues-homily-21.md	public-domain
lactantius/on-the-anger-of-god	Lactantius	c. 250	c. 325	On the Anger of God (De Ira Dei)	c. 313	William Fletcher	1886	patristic-latin	en	anger	newadvent	https://www.newadvent.org/fathers/0703.htm	patristics/lactantius/reading/on-the-anger-of-god.md	public-domain
