id	author	author_birth	author_death	title	composed_circa	translator	translation_year	tradition	language	topics	source	source_url	local_path	license
methodius/banquet-00-introduction	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Introduction	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062300.htm	patristics/methodius/reading/banquet-00-introduction.md	public-domain
methodius/banquet-discourse-01	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse I	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062301.htm	patristics/methodius/reading/banquet-discourse-01.md	public-domain
methodius/banquet-discourse-02	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse II	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062302.htm	patristics/methodius/reading/banquet-discourse-02.md	public-domain
methodius/banquet-discourse-03	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse III	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062303.htm	patristics/methodius/reading/banquet-discourse-03.md	public-domain
methodius/banquet-discourse-04	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse IV	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062304.htm	patristics/methodius/reading/banquet-discourse-04.md	public-domain
methodius/banquet-discourse-05	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse V	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062305.htm	patristics/methodius/reading/banquet-discourse-05.md	public-domain
methodius/banquet-discourse-06	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse VI	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062306.htm	patristics/methodius/reading/banquet-discourse-06.md	public-domain
methodius/banquet-discourse-07	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse VII	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062307.htm	patristics/methodius/reading/banquet-discourse-07.md	public-domain
methodius/banquet-discourse-08	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse VIII	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062308.htm	patristics/methodius/reading/banquet-discourse-08.md	public-domain
methodius/banquet-discourse-09	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse IX	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062309.htm	patristics/methodius/reading/banquet-discourse-09.md	public-domain
methodius/banquet-discourse-10	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse X	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062310.htm	patristics/methodius/reading/banquet-discourse-10.md	public-domain
methodius/banquet-discourse-11	Methodius of Olympus		c. 311	The Banquet of the Ten Virgins: Discourse XI	c. 300	William R. Clark	1886	patristic-greek	en	self-discipline;sanctification	newadvent	https://www.newadvent.org/fathers/062311.htm	patristics/methodius/reading/banquet-discourse-11.md	public-domain
origen/on-prayer-curtis	Origen	c. 184	c. 253	On Prayer	c. 233	William A. Curtis		patristic-greek	en	prayer	ccel	https://ccel.org/ccel/origen/prayer/prayer	patristics/origen/reading/on-prayer-curtis.md	public-domain
tertullian/of-patience	Tertullian	c. 155	c. 240	Of Patience	c. 200	S. Thelwall	1885	patristic-latin	en	self-discipline;contentment	newadvent	https://www.newadvent.org/fathers/0325.htm	patristics/tertullian/reading/of-patience.md	public-domain
tertullian/on-fasting	Tertullian	c. 155	c. 240	On Fasting (De Ieiunio)	c. 210	S. Thelwall	1885	patristic-latin	en	gluttony;self-discipline	newadvent	https://www.newadvent.org/fathers/0408.htm	patristics/tertullian/reading/on-fasting.md	public-domain
tertullian/on-modesty	Tertullian	c. 155	c. 240	On Modesty (De Pudicitia)	c. 220	S. Thelwall	1885	patristic-latin	en	lust;self-discipline	newadvent	https://www.newadvent.org/fathers/0407.htm	patristics/tertullian/reading/on-modesty.md	public-domain
tertullian/on-prayer	Tertullian	c. 155	c. 240	On Prayer (De Oratione)	c. 198	S. Thelwall	1885	patristic-latin	en	prayer	newadvent	https://www.newadvent.org/fathers/0322.htm	patristics/tertullian/reading/on-prayer.md	public-domain
tertullian/on-repentance	Tertullian	c. 155	c. 240	On Repentance (De Paenitentia)	c. 203	S. Thelwall	1885	patristic-latin	en	repentance	newadvent	https://www.newadvent.org/fathers/0320.htm	patristics/tertullian/reading/on-repentance.md	public-domain
andrew-murray/humility	Andrew Murray	1828	1917	Humility: The Beauty of Holiness	1895			evangelical	en	humility	gutenberg	https://www.gutenberg.org/cache/epub/57121/pg57121.txt	tradition/andrew-murray/reading/humility.md	public-domain
andrew-murray/with-christ-in-the-school-of-prayer	Andrew Murray	1828	1917	With Christ in the School of Prayer	1885			evangelical	en	prayer	ccel	https://ccel.org/ccel/murray/prayer/prayer	tradition/andrew-murray/reading/with-christ-in-the-school-of-prayer.md	public-domain
charles-finney/lectures-on-revivals-of-religion	Charles Grandison Finney	1792	1875	Lectures on Revivals of Religion	1835			evangelical	en	repentance	ccel	https://ccel.org/ccel/finney/revivals/revivals	tradition/charles-finney/reading/lectures-on-revivals-of-religion.md	public-domain
charles-finney/memoirs-written-by-himself	Charles Grandison Finney	1792	1875	Memoirs of Rev. Charles G. Finney, Written by Himself	1876			evangelical	en	character	archive-org	https://archive.org/details/memoirsrevchar00finnrich	tradition/charles-finney/reading/memoirs-written-by-himself.md	public-domain; OCR-verify
charles-spurgeon/all-of-grace	Charles Haddon Spurgeon	1834	1892	All of Grace: An Earnest Word with Those Who Are Seeking Salvation	1886			evangelical	en	grace	ccel	https://ccel.org/ccel/s/spurgeon/grace/cache/grace.txt	tradition/charles-spurgeon/reading/all-of-grace.md	public-domain
charles-spurgeon/morning-and-evening	Charles Haddon Spurgeon	1834	1892	Morning and Evening: Daily Readings	1866			evangelical	en	grace;sanctification	ccel	https://ccel.org/ccel/s/spurgeon/morneve/cache/morneve.txt	tradition/charles-spurgeon/reading/morning-and-evening.md	public-domain
em-bounds/power-through-prayer	E. M. Bounds	1835	1913	Power Through Prayer	1912			evangelical	en	prayer	ccel	https://ccel.org/ccel/bounds/power/power	tradition/em-bounds/reading/power-through-prayer.md	public-domain
em-bounds/purpose-in-prayer	E. M. Bounds	1835	1913	Purpose in Prayer	c. 1913			evangelical	en	prayer	ccel	https://ccel.org/ccel/bounds/purpose/purpose	tradition/em-bounds/reading/purpose-in-prayer.md	public-domain
em-bounds/the-essentials-of-prayer	E. M. Bounds	1835	1913	The Essentials of Prayer	c. 1913			evangelical	en	prayer	ccel	https://ccel.org/ccel/bounds/essentials/essentials	tradition/em-bounds/reading/the-essentials-of-prayer.md	public-domain
em-bounds/the-necessity-of-prayer	E. M. Bounds	1835	1913	The Necessity of Prayer	c. 1913			evangelical	en	prayer	ccel	https://ccel.org/ccel/bounds/necessity/necessity	tradition/em-bounds/reading/the-necessity-of-prayer.md	public-domain
george-macdonald/diary-of-an-old-soul	George MacDonald	1824	1905	A Book of Strife in the Form of the Diary of an Old Soul	1880			evangelical	en	prayer;sanctification	gutenberg	https://www.gutenberg.org/ebooks/1953	tradition/george-macdonald/reading/diary-of-an-old-soul.md	public-domain
george-macdonald/unspoken-sermons	George MacDonald	1824	1905	Unspoken Sermons (Series I, II, and III)	1867/1889			evangelical	en	sanctification;grace	gutenberg	https://www.gutenberg.org/ebooks/9057	tradition/george-macdonald/reading/unspoken-sermons.md	public-domain
george-whitefield/selected-sermons	George Whitefield	1714	1770	Selected Sermons of George Whitefield	c. 1740			evangelical	en	repentance;grace	ccel	https://ccel.org/ccel/whitefield/sermons/sermons	tradition/george-whitefield/reading/selected-sermons.md	public-domain
hannah-whitall-smith/christians-secret-of-a-happy-life	Hannah Whitall Smith	1832	1911	The Christian's Secret of a Happy Life	1875			evangelical	en	contentment;sanctification	ccel	https://www.ccel.org/ccel/smith_hw/secret.html	tradition/hannah-whitall-smith/reading/christians-secret-of-a-happy-life.md	public-domain
horatius-bonar/gods-way-of-peace	Horatius Bonar	1808	1889	God's Way of Peace: A Book for the Anxious	1861			evangelical	en	contentment	ccel	https://ccel.org/ccel/bonar/peace/peace	tradition/horatius-bonar/reading/gods-way-of-peace.md	public-domain
james-allen/as-a-man-thinketh-allen	James Allen	1864	1912	As a Man Thinketh	1902			new-thought	en	character;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/4507	tradition/james-allen/reading/as-a-man-thinketh-allen.md	public-domain
jc-ryle/expository-thoughts-matthew	J. C. Ryle	1816	1900	Expository Thoughts on the Gospels: Matthew	1860			evangelical	en	sanctification	ccel	https://ccel.org/ccel/ryle/matthew/matthew	tradition/jc-ryle/reading/expository-thoughts-matthew.md	public-domain
jc-ryle/holiness	J. C. Ryle	1816	1900	Holiness: Its Nature, Hindrances, Difficulties, and Roots	1877/1879			evangelical	en	sanctification;self-discipline	ccel	https://ccel.org/ccel/ryle/holiness/holiness	tradition/jc-ryle/reading/holiness.md	public-domain
jc-ryle/practical-religion	J. C. Ryle	1816	1900	Practical Religion	1878			evangelical	en	sanctification;self-discipline	gutenberg	https://www.gutenberg.org/cache/epub/38162/pg38162.txt	tradition/jc-ryle/reading/practical-religion.md	public-domain
john-bunyan/grace-abounding	John Bunyan	1628	1688	Grace Abounding to the Chief of Sinners	1666			puritan	en	repentance;grace;temptation	gutenberg	https://www.gutenberg.org/ebooks/654	tradition/john-bunyan/reading/grace-abounding.md	public-domain
john-bunyan/holy-war	John Bunyan	1628	1688	The Holy War	1682			puritan	en	spiritual-warfare;temptation	gutenberg	https://www.gutenberg.org/ebooks/395	tradition/john-bunyan/reading/holy-war.md	public-domain
john-bunyan/pilgrims-progress	John Bunyan	1628	1688	The Pilgrim's Progress	1678/1684			puritan	en	spiritual-warfare;temptation;sanctification	gutenberg	https://www.gutenberg.org/ebooks/131	tradition/john-bunyan/reading/pilgrims-progress.md	public-domain
john-calvin/commentary-on-romans	John Calvin	1509	1564	Commentary on Romans	1540	John Owen (Calvin Translation Society)	1849	reformation	en	grace	ccel	https://ccel.org/ccel/c/calvin/calcom38/cache/calcom38.txt	tradition/john-calvin/reading/commentary-on-romans.md	public-domain
john-calvin/institutes-of-the-christian-religion	John Calvin	1509	1564	Institutes of the Christian Religion	1559	Henry Beveridge	1845	reformation	en	grace;sanctification;providence	ccel	https://ccel.org/ccel/c/calvin/institutes/cache/institutes.txt	tradition/john-calvin/reading/institutes-of-the-christian-religion.md	public-domain
john-flavel/keeping-the-heart	John Flavel	1630	1691	Keeping the Heart (A Saint Indeed)	1668			puritan	en	watchfulness;self-discipline	ccel	https://ccel.org/ccel/flavel/saintindeed/cache/saintindeed.txt	tradition/john-flavel/reading/keeping-the-heart.md	public-domain
john-flavel/mystery-of-providence	John Flavel	1630	1691	The Mystery of Providence (Divine Conduct)	1678			puritan	en	providence	archive-org	https://archive.org/details/divineconductorm00flavuoft	tradition/john-flavel/reading/mystery-of-providence.md	public-domain; OCR-verify
john-foxe/book-of-martyrs	John Foxe	1516	1587	Actes and Monuments (Foxe's Book of Martyrs)	1563			reformation	en	suffering;character	gutenberg	https://www.gutenberg.org/cache/epub/22400/pg22400.txt	tradition/john-foxe/reading/book-of-martyrs.md	public-domain
john-owen/communion-with-god	John Owen	1616	1683	Of Communion with God	1657			puritan	en	grace;sanctification	ccel	https://ccel.org/ccel/owen/communion/communion	tradition/john-owen/reading/communion-with-god.md	public-domain
john-owen/dominion-of-sin-and-grace	John Owen	1616	1683	Of the Dominion of Sin and Grace	1688			puritan	en	grace;sanctification	ccel	https://ccel.org/ccel/owen/sin_grace/sin_grace	tradition/john-owen/reading/dominion-of-sin-and-grace.md	public-domain
john-owen/glory-of-christ	John Owen	1616	1683	Meditations and Discourses on the Glory of Christ	1684			puritan	en	sanctification	ccel	https://ccel.org/ccel/owen/glory/glory	tradition/john-owen/reading/glory-of-christ.md	public-domain
john-owen/indwelling-sin	John Owen	1616	1683	The Nature, Power, Deceit, and Prevalency of Indwelling Sin	1667			puritan	en	temptation;self-discipline;sanctification	ccel	https://ccel.org/ccel/owen/indwellingsin/indwellingsin	tradition/john-owen/reading/indwelling-sin.md	public-domain
john-owen/mortification-of-sin	John Owen	1616	1683	Of the Mortification of Sin in Believers	1656			puritan	en	self-discipline;temptation;sanctification	ccel	https://ccel.org/ccel/owen/mort/mort	tradition/john-owen/reading/mortification-of-sin.md	public-domain
john-owen/of-temptation	John Owen	1616	1683	Of Temptation	1658			puritan	en	temptation;watchfulness	ccel	https://ccel.org/ccel/owen/temptation/temptation	tradition/john-owen/reading/of-temptation.md	public-domain
john-wesley/journal-of-john-wesley	John Wesley	1703	1791	The Journal of John Wesley (abridged, ed. Parker)	1739/1790			evangelical	en	sanctification;character	ccel	https://ccel.org/ccel/wesley/journal/journal	tradition/john-wesley/reading/journal-of-john-wesley.md	public-domain
john-wesley/plain-account-christian-perfection	John Wesley	1703	1791	A Plain Account of Christian Perfection	1766/1777			evangelical	en	sanctification	ccel	https://ccel.org/ccel/wesley/perfection/perfection	tradition/john-wesley/reading/plain-account-christian-perfection.md	public-domain
john-wesley/sermons-on-several-occasions	John Wesley	1703	1791	Sermons on Several Occasions	1771			evangelical	en	sanctification;grace	ccel	https://ccel.org/ccel/wesley/sermons/sermons	tradition/john-wesley/reading/sermons-on-several-occasions.md	public-domain
jonathan-edwards/freedom-of-the-will	Jonathan Edwards	1703	1758	Freedom of the Will	1754			puritan	en	providence	ccel	https://ccel.org/ccel/edwards/will/will	tradition/jonathan-edwards/reading/freedom-of-the-will.md	public-domain
jonathan-edwards/religious-affections	Jonathan Edwards	1703	1758	A Treatise Concerning Religious Affections	1746			puritan	en	sanctification;discernment	ccel	https://ccel.org/ccel/edwards/affections/affections	tradition/jonathan-edwards/reading/religious-affections.md	public-domain
jonathan-edwards/sinners-in-the-hands-of-an-angry-god	Jonathan Edwards	1703	1758	Sinners in the Hands of an Angry God	1741			puritan	en	repentance;suffering	gutenberg	https://www.gutenberg.org/cache/epub/34632/pg34632.txt	tradition/jonathan-edwards/reading/sinners-in-the-hands-of-an-angry-god.md	public-domain
martin-luther/commentary-on-galatians	Martin Luther	1483	1546	Commentary on Galatians	1535	Theodore Graebner	1939	reformation	en	grace;sanctification	gutenberg	https://www.gutenberg.org/ebooks/1549	tradition/martin-luther/reading/commentary-on-galatians.md	public-domain
martin-luther/the-bondage-of-the-will	Martin Luther	1483	1546	The Bondage of the Will	1525	Henry Cole	1823	reformation	en	providence;grace	ccel	https://ccel.org/ccel/l/luther/bondage/cache/bondage.txt	tradition/martin-luther/reading/the-bondage-of-the-will.md	public-domain
martin-luther/the-table-talk-of-martin-luther	Martin Luther	1483	1546	The Table Talk of Martin Luther	c. 1540	William Hazlitt (from Henry Bell, 1652)	1848	reformation	en	character	ccel	https://ccel.org/ccel/l/luther/tabletalk/cache/tabletalk.txt	tradition/martin-luther/reading/the-table-talk-of-martin-luther.md	public-domain
reformed-confessions/1689-london-baptist-confession				The 1689 London Baptist Confession of Faith	1677/1689			reformation	en	grace;sanctification	ccel	https://ccel.org/ccel/anonymous/bcf/cache/bcf.txt	tradition/reformed-confessions/reading/1689-london-baptist-confession.md	public-domain
reformed-confessions/canons-of-dort				The Canons of the Synod of Dort	1619			reformation	en	grace;sanctification	ccel	https://ccel.org/ccel/anonymous/canonsofdort/cache/canonsofdort.txt	tradition/reformed-confessions/reading/canons-of-dort.md	public-domain
reformed-confessions/heidelberg-catechism				The Heidelberg Catechism	1563			reformation	en	grace;sanctification	ccel	https://ccel.org/ccel/anonymous/heidelberg/cache/heidelberg.txt	tradition/reformed-confessions/reading/heidelberg-catechism.md	public-domain
reformed-confessions/westminster-confession-of-faith				The Westminster Confession of Faith	1646			reformation	en	grace;sanctification	ccel	https://ccel.org/ccel/anonymous/wcf/cache/wcf.txt	tradition/reformed-confessions/reading/westminster-confession-of-faith.md	public-domain
reformed-confessions/westminster-larger-catechism				The Westminster Larger Catechism	1647			reformation	en	grace;sanctification	ccel	https://ccel.org/ccel/anonymous/wlc/cache/wlc.txt	tradition/reformed-confessions/reading/westminster-larger-catechism.md	public-domain
reformed-confessions/westminster-shorter-catechism				The Westminster Shorter Catechism	1647			reformation	en	grace;sanctification	ccel	https://ccel.org/ccel/anonymous/wsc/cache/wsc.txt	tradition/reformed-confessions/reading/westminster-shorter-catechism.md	public-domain
richard-baxter/call-to-the-unconverted	Richard Baxter	1615	1691	A Call to the Unconverted	1658			puritan	en	repentance	ccel	https://ccel.org/ccel/baxter/unconverted/unconverted	tradition/richard-baxter/reading/call-to-the-unconverted.md	public-domain
richard-baxter/reformed-pastor	Richard Baxter	1615	1691	The Reformed Pastor	1656			puritan	en	leadership;work	ccel	https://ccel.org/ccel/baxter/pastor/pastor	tradition/richard-baxter/reading/reformed-pastor.md	public-domain
richard-baxter/saints-everlasting-rest	Richard Baxter	1615	1691	The Saints' Everlasting Rest	1650			puritan	en	contentment;sanctification	ccel	https://ccel.org/ccel/baxter/saints_rest/saints_rest	tradition/richard-baxter/reading/saints-everlasting-rest.md	public-domain
richard-sibbes/works-vol1-includes-bruised-reed	Richard Sibbes	1577	1635	The Complete Works, Vol. I (incl. The Bruised Reed and Smoking Flax)	1630			puritan	en	grace;contentment;sorrow	archive-org	https://archive.org/details/completeworkso01sibb	tradition/richard-sibbes/reading/works-vol1-includes-bruised-reed.md	public-domain; OCR-verify
stephen-charnock/existence-and-attributes-of-god	Stephen Charnock	1628	1680	The Existence and Attributes of God	1682			puritan	en	providence	gutenberg	https://www.gutenberg.org/cache/epub/53527/pg53527.txt	tradition/stephen-charnock/reading/existence-and-attributes-of-god.md	public-domain
thomas-a-kempis/imitation-of-christ-benham	Thomas à Kempis	c. 1380	1471	The Imitation of Christ	c. 1420	William Benham		catholic-devotional	en	humility;sanctification;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/1653	tradition/thomas-a-kempis/reading/imitation-of-christ-benham.md	public-domain
thomas-brooks/heaven-on-earth	Thomas Brooks	1608	1680	Heaven on Earth	1654			puritan	en	contentment;grace	archive-org	https://digitalpuritan.net/Digital%20Puritan%20Resources/Brooks,%20Thomas/The%20Complete%20Works%20of%20Thomas%20Brooks%20(vol.2).txt	tradition/thomas-brooks/reading/heaven-on-earth.md	public-domain; OCR-verify
thomas-brooks/mute-christian-under-the-smarting-rod	Thomas Brooks	1608	1680	The Mute Christian Under the Smarting Rod	1659			puritan	en	suffering;contentment	archive-org	https://digitalpuritan.net/Digital%20Puritan%20Resources/Brooks%2C%20Thomas/The%20Complete%20Works%20of%20Thomas%20Brooks%20(vol.1).txt	tradition/thomas-brooks/reading/mute-christian-under-the-smarting-rod.md	public-domain; OCR-verify
thomas-watson/all-things-for-good	Thomas Watson	c. 1620	1686	All Things for Good (A Divine Cordial)	1663			puritan	en	providence;contentment;suffering	ccel	https://ccel.org/ccel/watson/cordial/cordial	tradition/thomas-watson/reading/all-things-for-good.md	public-domain
thomas-watson/art-of-divine-contentment	Thomas Watson	c. 1620	1686	The Art of Divine Contentment	1653			puritan	en	contentment	ccel	https://ccel.org/ccel/watson/contentment/contentment	tradition/thomas-watson/reading/art-of-divine-contentment.md	public-domain
thomas-watson/body-of-divinity	Thomas Watson	c. 1620	1686	A Body of Divinity	c. 1690			puritan	en	grace;sanctification	ccel	https://ccel.org/ccel/watson/divinity/divinity	tradition/thomas-watson/reading/body-of-divinity.md	public-domain
