id	author	author_birth	author_death	title	composed_circa	translator	translation_year	tradition	language	topics	source	source_url	local_path	license
thomas-watson/doctrine-of-repentance	Thomas Watson	c. 1620	1686	The Doctrine of Repentance	1668			puritan	en	repentance	ota-tcp	https://ota.bodleian.ox.ac.uk/repository/xmlui/handle/20.500.12024/A65293	tradition/thomas-watson/reading/doctrine-of-repentance.md	public-domain
walter-marshall/gospel-mystery-of-sanctification	Walter Marshall	1628	1680	The Gospel Mystery of Sanctification	1692			puritan	en	sanctification;grace	archive-org	https://archive.org/details/gospelmysteryofs0000revw	tradition/walter-marshall/reading/gospel-mystery-of-sanctification.md	public-domain; OCR-verify
william-gurnall/christian-in-complete-armour-vol1	William Gurnall	1616	1679	The Christian in Complete Armour, Vol. I	1655			puritan	en	spiritual-warfare;temptation;watchfulness	ccel	https://ccel.org/ccel/gurnall/armour1/armour1	tradition/william-gurnall/reading/christian-in-complete-armour-vol1.md	public-domain
william-gurnall/christian-in-complete-armour-vol2	William Gurnall	1616	1679	The Christian in Complete Armour, Vol. II	1662			puritan	en	spiritual-warfare;temptation;watchfulness	ccel	https://ccel.org/ccel/gurnall/armour2/armour2	tradition/william-gurnall/reading/christian-in-complete-armour-vol2.md	public-domain
josephus/antiquities-of-the-jews	Flavius Josephus	37	100	The Antiquities of the Jews	94	William Whiston	1737	jewish	en	providence;character;leadership;wealth	gutenberg	https://www.gutenberg.org/cache/epub/2848/pg2848.txt	jewish/josephus/reading/antiquities-of-the-jews.md	public-domain
josephus/wars-of-the-jews	Flavius Josephus	37	100	The Wars of the Jews	75	William Whiston	1737	jewish	en	suffering;providence;leadership	gutenberg	https://www.gutenberg.org/cache/epub/2850/pg2850.txt	jewish/josephus/reading/wars-of-the-jews.md	public-domain
josephus/against-apion	Flavius Josephus	37	100	Against Apion	96	William Whiston	1737	jewish	en	apologetics;character;discernment	gutenberg	https://www.gutenberg.org/cache/epub/2849/pg2849.txt	jewish/josephus/reading/against-apion.md	public-domain
josephus/life-of-flavius-josephus	Flavius Josephus	37	100	The Life of Flavius Josephus	99	William Whiston	1737	jewish	en	character;leadership	gutenberg	https://www.gutenberg.org/cache/epub/2846/pg2846.txt	jewish/josephus/reading/life-of-flavius-josephus.md	public-domain
philo/works-of-philo-judaeus	Philo of Alexandria	-20	50	The Works of Philo Judaeus	40	Charles Duke Yonge	1854	jewish	en	providence;character;discernment;self-discipline	ccel	https://ccel.org/ccel/p/philo/works/cache/works.txt	jewish/philo/reading/works-of-philo-judaeus.md	public-domain
apocrypha/apocrypha				The Apocrypha (KJV 1611)	-150	KJV translators	1611	jewish	en	wisdom;providence;suffering;character	gutenberg	https://www.gutenberg.org/cache/epub/124/pg124.txt	jewish/apocrypha/reading/apocrypha.md	public-domain
edersheim/life-and-times-of-jesus-the-messiah	Alfred Edersheim	1825	1889	The Life and Times of Jesus the Messiah	1883			jewish	en	discernment;character;wisdom	ccel	https://ccel.org/ccel/edersheim/lifetimes	jewish/edersheim/reading/life-and-times-of-jesus-the-messiah.md	public-domain
edersheim/sketches-of-jewish-social-life	Alfred Edersheim	1825	1889	Sketches of Jewish Social Life	1876			jewish	en	character;work;wisdom	ccel	https://ccel.org/ccel/edersheim/sketches	jewish/edersheim/reading/sketches-of-jewish-social-life.md	public-domain
edersheim/temple-its-ministry-and-services	Alfred Edersheim	1825	1889	The Temple: Its Ministry and Services	1874			jewish	en	prayer;character;wisdom	ccel	https://ccel.org/ccel/edersheim/temple	jewish/edersheim/reading/temple-its-ministry-and-services.md	public-domain
pseudepigrapha/book-of-enoch	attrib. Enoch			The Book of Enoch	-200	R. H. Charles	1917	jewish	en	discernment;wisdom;suffering	sacred-texts	https://sacred-texts.com/bib/boe/index.htm	jewish/pseudepigrapha/reading/book-of-enoch.md	public-domain
pseudepigrapha/apocrypha-pseudepigrapha-charles-vol2	R. H. Charles (ed.)	1855	1931	The Apocrypha and Pseudepigrapha of the OT, vol. 2 (Pseudepigrapha)	1913	R. H. Charles et al.	1913	jewish	en	wisdom;discernment;providence	archive-org	https://archive.org/details/apocryphapseudep02charuoft	jewish/pseudepigrapha/reading/apocrypha-pseudepigrapha-charles-vol2.md	public-domain; OCR-verify
targums/targums-onkelos-jonathan-etheridge-1862-djvu	trad. Onkelos/Jonathan			The Targums of Onkelos and Jonathan on the Pentateuch	200	J. W. Etheridge	1862	jewish	en	wisdom;providence	archive-org	https://archive.org/details/cu31924074296975	jewish/targums/reading/targums-onkelos-jonathan-etheridge-1862-djvu.md	public-domain; OCR-verify
barnes/barnes-nt-notes	Albert Barnes	1798	1870	Notes on the New Testament, Explanatory and Practical	1832-1851			reference	en	scripture	ccel	https://ccel.org/ccel/barnes/ntnotes/ntnotes	reference/barnes/reading/barnes-nt-notes.md	public-domain
eusebius/church-history	Eusebius of Caesarea	c. 260	c. 340	Church History (Ecclesiastical History)	c. 325	Arthur Cushman McGiffert	1890	reference	en	apologetics;suffering;character	newadvent	https://www.newadvent.org/fathers/2501.htm	reference/eusebius/reading/church-history.md	public-domain
jfb/jfb-commentary	Robert Jamieson, A. R. Fausset, and David Brown			Commentary Critical and Explanatory on the Whole Bible	1871			reference	en	scripture	ccel	https://ccel.org/ccel/jamieson/jfb/jfb	reference/jfb/reading/jfb-commentary.md	public-domain
matthew-henry/mhc1-genesis-deuteronomy	Matthew Henry	1662	1714	Commentary on the Whole Bible, Vol. I: Genesis to Deuteronomy	1706-1721			reference	en	scripture	ccel	https://ccel.org/ccel/henry/mhc1/mhc1	reference/matthew-henry/reading/mhc1-genesis-deuteronomy.md	public-domain
matthew-henry/mhc2-joshua-esther	Matthew Henry	1662	1714	Commentary on the Whole Bible, Vol. II: Joshua to Esther	1706-1721			reference	en	scripture	ccel	https://ccel.org/ccel/henry/mhc2/mhc2	reference/matthew-henry/reading/mhc2-joshua-esther.md	public-domain
matthew-henry/mhc3-job-song-of-solomon	Matthew Henry	1662	1714	Commentary on the Whole Bible, Vol. III: Job to Song of Solomon	1706-1721			reference	en	scripture	ccel	https://ccel.org/ccel/henry/mhc3/mhc3	reference/matthew-henry/reading/mhc3-job-song-of-solomon.md	public-domain
matthew-henry/mhc4-isaiah-malachi	Matthew Henry	1662	1714	Commentary on the Whole Bible, Vol. IV: Isaiah to Malachi	1706-1721			reference	en	scripture	ccel	https://ccel.org/ccel/henry/mhc4/mhc4	reference/matthew-henry/reading/mhc4-isaiah-malachi.md	public-domain
matthew-henry/mhc5-matthew-john	Matthew Henry	1662	1714	Commentary on the Whole Bible, Vol. V: Matthew to John	1706-1721			reference	en	scripture	ccel	https://ccel.org/ccel/henry/mhc5/mhc5	reference/matthew-henry/reading/mhc5-matthew-john.md	public-domain
matthew-henry/mhc6-acts-revelation	Matthew Henry	1662	1714	Commentary on the Whole Bible, Vol. VI: Acts to Revelation	1706-1721			reference	en	scripture	ccel	https://ccel.org/ccel/henry/mhc6/mhc6	reference/matthew-henry/reading/mhc6-acts-revelation.md	public-domain
schaff/hcc1	Philip Schaff	1819	1893	History of the Christian Church, Volume I: Apostolic Christianity, A.D. 1-100	1858-1892			reference	en	apologetics;character	ccel	https://ccel.org/ccel/schaff/hcc1/hcc1	reference/schaff/reading/hcc1.md	public-domain
schaff/hcc2	Philip Schaff	1819	1893	History of the Christian Church, Volume II: Ante-Nicene Christianity, A.D. 100-325	1858-1892			reference	en	apologetics;character	ccel	https://ccel.org/ccel/schaff/hcc2/hcc2	reference/schaff/reading/hcc2.md	public-domain
schaff/hcc3	Philip Schaff	1819	1893	History of the Christian Church, Volume III: Nicene and Post-Nicene Christianity, A.D. 311-600	1858-1892			reference	en	apologetics;character	ccel	https://ccel.org/ccel/schaff/hcc3/hcc3	reference/schaff/reading/hcc3.md	public-domain
schaff/hcc4	Philip Schaff	1819	1893	History of the Christian Church, Volume IV: Mediaeval Christianity, A.D. 590-1073	1858-1892			reference	en	apologetics;character	ccel	https://ccel.org/ccel/schaff/hcc4/hcc4	reference/schaff/reading/hcc4.md	public-domain
schaff/hcc5	Philip Schaff	1819	1893	History of the Christian Church, Volume V: The Middle Ages, A.D. 1049-1294	1858-1892			reference	en	apologetics;character	ccel	https://ccel.org/ccel/schaff/hcc5/hcc5	reference/schaff/reading/hcc5.md	public-domain
schaff/hcc6	Philip Schaff	1819	1893	History of the Christian Church, Volume VI: The Middle Ages, A.D. 1294-1517	1858-1892			reference	en	apologetics;character	ccel	https://ccel.org/ccel/schaff/hcc6/hcc6	reference/schaff/reading/hcc6.md	public-domain
schaff/hcc7	Philip Schaff	1819	1893	History of the Christian Church, Volume VII: Modern Christianity, The German Reformation	1858-1892			reference	en	apologetics;character	ccel	https://ccel.org/ccel/schaff/hcc7/hcc7	reference/schaff/reading/hcc7.md	public-domain
schaff/hcc8	Philip Schaff	1819	1893	History of the Christian Church, Volume VIII: Modern Christianity, The Swiss Reformation	1858-1892			reference	en	apologetics;character	ccel	https://ccel.org/ccel/schaff/hcc8/hcc8	reference/schaff/reading/hcc8.md	public-domain
kjv/kjv				The Holy Bible: King James (Authorized) Version		KJV translators	1611	scripture	en	scripture	gutenberg	https://www.gutenberg.org/cache/epub/10/pg10.txt	scripture/kjv/reading/kjv.md	public-domain
douay-rheims/douay-rheims				The Holy Bible: Douay-Rheims Version (Challoner Revision)		Gregory Martin (1582 NT, 1609-1610 OT); rev. Richard Challoner	1749-1752	scripture	en	scripture	gutenberg	https://www.gutenberg.org/cache/epub/8300/pg8300.txt	scripture/douay-rheims/reading/douay-rheims.md	public-domain
anselm/proslogium-monologium-cur-deus-homo	Anselm of Canterbury	1033	1109	Proslogium; Monologium; An Appendix in Behalf of the Fool by Gaunilon; and Cur Deus Homo	c. 1077-1098	Sidney Norton Deane; James Gardiner Vose (Cur Deus Homo)	1903	medieval	en	apologetics;wisdom	ccel	https://ccel.org/ccel/anselm/basic_works	patristics/anselm/reading/proslogium-monologium-cur-deus-homo.md	public-domain
augustine/city-of-god-dods	Augustine of Hippo	354	430	The City of God	c. 413-426	Marcus Dods	1871	patristic-latin	en	providence;apologetics	gutenberg	https://www.gutenberg.org/ebooks/45304	patristics/augustine/reading/city-of-god-dods.md	public-domain
augustine/enchiridion-shaw	Augustine of Hippo	354	430	Enchiridion (on Faith, Hope, and Love)	c. 421	J.F. Shaw	1887	patristic-latin	en	grace;providence	newadvent	https://www.newadvent.org/fathers/1302.htm	patristics/augustine/reading/enchiridion-shaw.md	public-domain
augustine/on-christian-doctrine-shaw	Augustine of Hippo	354	430	On Christian Doctrine	c. 397-426	James Shaw	1887	patristic-latin	en	wisdom;discernment	ccel	https://ccel.org/ccel/augustine/doctrine	patristics/augustine/reading/on-christian-doctrine-shaw.md	public-domain
bernard-of-clairvaux/on-loving-god	Bernard of Clairvaux	1090	1153	On Loving God (De diligendo Deo)	c. 1126			medieval	en	grace;wisdom	ccel	https://ccel.org/ccel/bernard/loving_god	patristics/bernard-of-clairvaux/reading/on-loving-god.md	public-domain
thomas-aquinas/summa-theologica-complete	Thomas Aquinas	1225	1274	Summa Theologica	c. 1265-1274	Fathers of the English Dominican Province	1947	medieval	en	wisdom;apologetics;discernment	ccel	https://ccel.org/ccel/aquinas/summa	patristics/thomas-aquinas/reading/summa-theologica-complete.md	public-domain
brother-lawrence/practice-of-the-presence	Brother Lawrence	c. 1614	1691	The Practice of the Presence of God	c. 1666-1691			catholic-devotional	en	contentment;providence	gutenberg	https://www.gutenberg.org/ebooks/13871	tradition/brother-lawrence/reading/practice-of-the-presence.md	public-domain
dante/divine-comedy-longfellow-complete	Dante Alighieri	1265	1321	The Divine Comedy	c. 1308-1320	Henry Wadsworth Longfellow	1867	medieval	en	suffering;wisdom	gutenberg	https://www.gutenberg.org/ebooks/1004	tradition/dante/reading/divine-comedy-longfellow-complete.md	public-domain
de-caussade/abandonment-to-divine-providence	Jean-Pierre de Caussade	1675	1751	Abandonment to Divine Providence	c. 1730-1740	Ella McMahon (ed. Henri Ramiere)		catholic-devotional	en	providence;contentment	gutenberg	https://www.gutenberg.org/ebooks/52057	tradition/de-caussade/reading/abandonment-to-divine-providence.md	public-domain
francis-de-sales/introduction-to-the-devout-life	Francis de Sales	1567	1622	Introduction to the Devout Life	c. 1609			catholic-devotional	en	self-discipline;contentment	ccel	https://ccel.org/ccel/desales/devout_life/devout_life	tradition/francis-de-sales/reading/introduction-to-the-devout-life.md	public-domain
francis-de-sales/treatise-on-the-love-of-god	Francis de Sales	1567	1622	Treatise on the Love of God	c. 1616	Henry Benedict Mackey	c. 1884	catholic-devotional	en	grace;contentment	ccel	https://ccel.org/ccel/desales/love/love	tradition/francis-de-sales/reading/treatise-on-the-love-of-god.md	public-domain
gk-chesterton/everlasting-man	G. K. Chesterton	1874	1936	The Everlasting Man	1925			catholic-devotional	en	apologetics;wisdom	gutenberg	https://www.gutenberg.org/ebooks/65688	tradition/gk-chesterton/reading/everlasting-man.md	public-domain
gk-chesterton/heretics	G. K. Chesterton	1874	1936	Heretics	1905			catholic-devotional	en	apologetics	gutenberg	https://www.gutenberg.org/ebooks/470	tradition/gk-chesterton/reading/heretics.md	public-domain
gk-chesterton/orthodoxy	G. K. Chesterton	1874	1936	Orthodoxy	1908			catholic-devotional	en	apologetics;wisdom	gutenberg	https://www.gutenberg.org/ebooks/130	tradition/gk-chesterton/reading/orthodoxy.md	public-domain
ignatius-of-loyola/spiritual-exercises	Ignatius of Loyola	1491	1556	Spiritual Exercises	c. 1522-1524	Elder Mullan	1914	catholic-devotional	en	discernment;spiritual-warfare;self-discipline	ccel	https://ccel.org/ccel/ignatius/exercises/exercises	tradition/ignatius-of-loyola/reading/spiritual-exercises.md	public-domain
john-of-the-cross/ascent-of-mount-carmel-lewis	John of the Cross	1542	1591	Ascent of Mount Carmel	c. 1578-1585	David Lewis	1864	catholic-devotional	en	discernment;self-discipline	archive-org	https://archive.org/details/ascentofmountcar0000john	tradition/john-of-the-cross/reading/ascent-of-mount-carmel-lewis.md	public-domain; OCR-verify
john-of-the-cross/dark-night-of-the-soul-lewis	John of the Cross	1542	1591	Dark Night of the Soul	c. 1578-1585	David Lewis	1864	catholic-devotional	en	suffering;discernment	archive-org	https://archive.org/details/darknightofsoul00sain	tradition/john-of-the-cross/reading/dark-night-of-the-soul-lewis.md	public-domain; OCR-verify
lorenzo-scupoli/spiritual-combat	Lorenzo Scupoli	c. 1530	1610	The Spiritual Combat	c. 1589		1875	catholic-devotional	en	spiritual-warfare;self-discipline;temptation	wikisource	https://en.wikisource.org/wiki/The_Spiritual_Combat	tradition/lorenzo-scupoli/reading/spiritual-combat.md	public-domain
teresa-of-avila/interior-castle	Teresa of Avila	1515	1582	The Interior Castle	c. 1577	Benedictines of Stanbrook (ed. Benedict Zimmerman)	1921	catholic-devotional	en	discernment;contentment	ccel	https://ccel.org/ccel/teresa/castle2/castle2	tradition/teresa-of-avila/reading/interior-castle.md	public-domain
teresa-of-avila/life-of-st-teresa-of-jesus-lewis	Teresa of Avila	1515	1582	The Life of St. Teresa of Jesus	c. 1565	David Lewis		catholic-devotional	en	suffering;discernment	gutenberg	https://www.gutenberg.org/ebooks/8120	tradition/teresa-of-avila/reading/life-of-st-teresa-of-jesus-lewis.md	public-domain
teresa-of-avila/way-of-perfection	Teresa of Avila	1515	1582	The Way of Perfection	c. 1566			catholic-devotional	en	self-discipline;contentment	archive-org	https://archive.org/details/wayofperfection00tere_0	tradition/teresa-of-avila/reading/way-of-perfection.md	public-domain; OCR-verify
adam-smith/theory-of-moral-sentiments	Adam Smith	1723	1790	The Theory of Moral Sentiments	1759			business	en	character;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/67363	business/adam-smith/reading/theory-of-moral-sentiments.md	public-domain
adam-smith/wealth-of-nations	Adam Smith	1723	1790	An Inquiry into the Nature and Causes of the Wealth of Nations	1776			business	en	wealth;work	gutenberg	https://www.gutenberg.org/ebooks/3300	business/adam-smith/reading/wealth-of-nations.md	public-domain
alfred-marshall/principles-of-economics	Alfred Marshall	1842	1924	Principles of Economics	1890			business	en	wealth;work	archive-org	https://archive.org/details/principlesofecon0000unse_c5g5	business/alfred-marshall/reading/principles-of-economics.md	public-domain; OCR-verify
barnum/art-of-money-getting	P. T. Barnum	1810	1891	The Art of Money Getting; or, Golden Rules for Making Money	c. 1880			business	en	wealth;character	gutenberg	https://www.gutenberg.org/ebooks/8581	business/barnum/reading/art-of-money-getting.md	public-domain
carnegie/autobiography-of-andrew-carnegie	Andrew Carnegie	1835	1919	Autobiography of Andrew Carnegie	c. 1912-1919			business	en	character;wealth	gutenberg	https://www.gutenberg.org/ebooks/17976	business/carnegie/reading/autobiography-of-andrew-carnegie.md	public-domain
carnegie/gospel-of-wealth	Andrew Carnegie	1835	1919	The Gospel of Wealth	1889			business	en	wealth;leadership	archive-org	https://archive.org/details/gospelofwealthot00carn	business/carnegie/reading/gospel-of-wealth.md	public-domain; OCR-verify
machiavelli/the-prince	Niccolo Machiavelli	1469	1527	The Prince	c. 1513	W. K. Marriott	1908	business	en	leadership;character	gutenberg	https://www.gutenberg.org/ebooks/1232	business/machiavelli/reading/the-prince.md	public-domain
mill/on-liberty	John Stuart Mill	1806	1873	On Liberty	1859			business	en	wisdom;character	gutenberg	https://www.gutenberg.org/ebooks/34901	business/mill/reading/on-liberty.md	public-domain
mill/principles-of-political-economy	John Stuart Mill	1806	1873	Principles of Political Economy (abridged ed.)	1848	J. Laurence Laughlin (abridged ed.)	1885	business	en	wealth;work	gutenberg	https://www.gutenberg.org/ebooks/30107	business/mill/reading/principles-of-political-economy.md	public-domain
ricardo/principles-of-political-economy-and-taxation	David Ricardo	1772	1823	On the Principles of Political Economy, and Taxation	1817			business	en	wealth;work	gutenberg	https://www.gutenberg.org/ebooks/33310	business/ricardo/reading/principles-of-political-economy-and-taxation.md	public-domain
sun-tzu/art-of-war	Sun Tzu		c. 5th century BC	The Art of War	c. 5th century BC	Lionel Giles	1910	business	en	leadership;wisdom	gutenberg	https://www.gutenberg.org/ebooks/132	business/sun-tzu/reading/art-of-war.md	public-domain
veblen/theory-of-the-leisure-class	Thorstein Veblen	1857	1929	The Theory of the Leisure Class	1899			business	en	wealth;character	gutenberg	https://www.gutenberg.org/ebooks/833	business/veblen/reading/theory-of-the-leisure-class.md	public-domain
aristotle/nicomachean-ethics	Aristotle	-384	-322	Nicomachean Ethics	c. 340 BC			classical	en	character;wisdom;self-discipline	gutenberg	https://www.gutenberg.org/cache/epub/8438/pg8438.txt	classical/aristotle/reading/nicomachean-ethics.md	public-domain
aristotle/politics	Aristotle	-384	-322	Politics	c. 335-323 BC	William Ellis	1912	classical	en	leadership;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/6762/pg6762.txt	classical/aristotle/reading/politics.md	public-domain
cicero/de-officiis	Cicero	-106	-43	De Officiis (On Duties)	-44	Walter Miller	1913	classical	en	character;self-discipline	gutenberg	https://www.gutenberg.org/cache/epub/47001/pg47001.txt	classical/cicero/reading/de-officiis.md	public-domain
cicero/on-friendship-and-old-age	Cicero	-106	-43	Treatises on Friendship and Old Age (Laelius de Amicitia; Cato Maior de Senectute)	-44	Evelyn S. Shuckburgh		classical	en	contentment;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/2808/pg2808.txt	classical/cicero/reading/on-friendship-and-old-age.md	public-domain
diogenes-laertius/lives-of-eminent-philosophers	Diogenes Laertius		c. 3rd century AD	Lives of the Eminent Philosophers	c. 3rd century AD	Charles Duke Yonge	1853	classical	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/57342/pg57342.txt	classical/diogenes-laertius/reading/lives-of-eminent-philosophers.md	public-domain
epictetus/discourses	Epictetus	c. 50	c. 135	The Discourses of Epictetus (selection, with the Enchiridion)	c. 108	George Long	1877	stoic	en	contentment;self-discipline;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/10661/pg10661.txt	classical/epictetus/reading/discourses.md	public-domain
epictetus/enchiridion	Epictetus	c. 50	c. 135	Enchiridion	c. 125	Thomas Wentworth Higginson	1865	stoic	en	contentment;self-discipline	gutenberg	https://www.gutenberg.org/cache/epub/45109/pg45109.txt	classical/epictetus/reading/enchiridion.md	public-domain
marcus-aurelius/meditations	Marcus Aurelius	121	180	Meditations	c. 170-180	George Long	1862	stoic	en	contentment;self-discipline;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/6920/pg6920.txt	classical/marcus-aurelius/reading/meditations.md	public-domain
plato/apology	Plato	-428	-348	Apology	c. 399 BC	Benjamin Jowett	1892	classical	en	wisdom;apologetics	gutenberg	https://www.gutenberg.org/cache/epub/1656/pg1656.txt	classical/plato/reading/apology.md	public-domain
